Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:   33 13:58:45       -2.232374        0.0652
BFGS:   34 13:58:45       -2.233840        0.0613
BFGS:   35 13:58:45       -2.234921        0.0783
BFGS:   36 13:58:45       -2.236016        0.0709
BFGS:   37 13:58:46       -2.237267        0.0777
BFGS:   38 13:58:46       -2.238624        0.0658
BFGS:   39 13:58:46       -2.240274        0.0690
BFGS:   40 13:58:46       -2.241685        0.0573
BFGS:   41 13:58:46       -2.243054        0.0591
BFGS:   42 13:58:46       -2.244102        0.0520
BFGS:   43 13:58:46       -2.245111        0.0648
BFGS:   44 13:58:46       -2.246126        0.0598
BFGS:   45 13:58:46       -2.247235        0.0647
BFGS:   46 13:58:47       -2.248515        0.0653
BFGS:   47 13:58:47       -2.249917        0.0694
BFGS:   48 13:58:47       -2.251640        0.0734
BFGS:   49 13:58:47       -2.253503        0.0804
BFGS:   50 13:58:47       -2.255482        0.0692
BFGS:   51 13:58:47       -2.257407        0.0719
BFGS:   52 13:58:47       -2.259468        0.0780
BFGS:   53 13:58:47       -2.262035        0.0854
BFGS:   54 13:58:47       -2.264895        0.0876
BFGS:   55 13:58:47       -2.268449        0.0988
BFGS:   56 13:58:47       -2.271610        0.0908
BFGS:   57 13:58:48       -2.275566        0.0981
BFGS:   58 13:58:48       -2.279455        0.1133
BFGS:   59 13:58:48       -2.283686        0.1130
BFGS:   60 13:58:48       -2.286742        0.1108
BFGS:   61 13:58:48       -2.289700        0.0749
BFGS:   62 13:58:48       -2.291501        0.0880
BFGS:   63 13:58:48       -2.293205        0.0717
BFGS:   64 13:58:49       -2.294768        0.0793
BFGS:   65 13:58:49       -2.296745        0.0796
BFGS:   66 13:58:49       -2.299071        0.0751
BFGS:   67 13:58:49       -2.301482        0.0811
BFGS:   68 13:58:49       -2.303725        0.0859
BFGS:   69 13:58:49       -2.306015        0.0876
BFGS:   70 13:58:49       -2.308484        0.0899
BFGS:   71 13:58:49       -2.311417        0.1036
BFGS:   72 13:58:50       -2.314251        0.0833
BFGS:   73 13:58:50       -2.317055        0.0826
BFGS:   74 13:58:50       -2.319390        0.0876
BFGS:   75 13:58:50       -2.321713        0.0928
BFGS:   76 13:58:51       -2.323718        0.0765
BFGS:   77 13:58:51       -2.324875        0.0805
BFGS:   78 13:58:51       -2.327201        0.0649
BFGS:   79 13:58:51       -2.329180        0.0660
BFGS:   80 13:58:51       -2.331192        0.0621
BFGS:   81 13:58:51       -2.332597        0.0607
BFGS:   82 13:58:51       -2.334376        0.0621
BFGS:   83 13:58:52       -2.336164        0.0842
BFGS:   84 13:58:52       -2.338242        0.0788
BFGS:   85 13:58:52       -2.340288        0.0586
BFGS:   86 13:58:52       -2.342287        0.0685
BFGS:   87 13:58:52       -2.343958        0.0880
BFGS:   88 13:58:52       -2.345561        0.0752
BFGS:   89 13:58:53       -2.346999        0.0556
BFGS:   90 13:58:53       -2.348402        0.0712
BFGS:   91 13:58:53       -2.349476        0.0716
BFGS:   92 13:58:53       -2.350285        0.0722
BFGS:   93 13:58:53       -2.350999        0.0486
      Step     Time          Energy         fmax
BFGS:    0 13:58:53       -2.139677        3.8993
BFGS:    1 13:58:53       -2.331045        5.5330
BFGS:    2 13:58:54       -2.271542        0.8407
BFGS:    3 13:58:54       -2.284599        0.5491
BFGS:    4 13:58:54       -2.293025        0.3537
BFGS:    5 13:58:54       -2.294496        0.3584
BFGS:    6 13:58:54       -2.296501        0.1375
BFGS:    7 13:58:54       -2.297405        0.0911
BFGS:    8 13:58:55       -2.298208        0.0518
BFGS:    9 13:58:55       -2.298429        0.0533
BFGS:   10 13:58:55       -2.298848        0.0532
BFGS:   11 13:58:55       -2.299298        0.0512
BFGS:   12 13:58:55       -2.299764        0.0459
      Step     Time          Energy         fmax
BFGS:    0 13:58:55       -2.133006        3.3219
BFGS:    1 13:58:55       -2.271469        4.3311
BFGS:    2 13:58:55       -2.235222        0.8393
BFGS:    3 13:58:56       -2.249003        0.4673
BFGS:    4 13:58:56       -2.255703        0.2365
BFGS:    5 13:58:56       -2.257550        0.3331
BFGS:    6 13:58:56       -2.258138        0.3105
BFGS:    7 13:58:56       -2.258587        0.0701
BFGS:    8 13:58:56       -2.259143        0.0825
BFGS:    9 13:58:56       -2.259522        0.1294
BFGS:   10 13:58:56       -2.260021        0.0579
BFGS:   11 13:58:56       -2.260585        0.0531
BFGS:   12 13:58:56       -2.261075        0.0841
BFGS:   13 13:58:57       -2.261607        0.0872
BFGS:   14 13:58:57       -2.262132        0.0608
BFGS:   15 13:58:57       -2.262626        0.0665
BFGS:   16 13:58:57       -2.263202        0.0642
BFGS:   17 13:58:57       -2.263671        0.0558
BFGS:   18 13:58:57       -2.264143        0.0487
      Step     Time          Energy         fmax
BFGS:    0 13:58:57       -2.131349        2.8921
BFGS:    1 13:58:57       -2.232068        3.2784
BFGS:    2 13:58:57       -2.217507        0.8604
BFGS:    3 13:58:57       -2.230402        0.3740
BFGS:    4 13:58:57       -2.235614        0.2249
BFGS:    5 13:58:57       -2.238548        0.1799
BFGS:    6 13:58:58       -2.238888        0.1703
BFGS:    7 13:58:58       -2.239297        0.1697
BFGS:    8 13:58:58       -2.239800        0.0484
Performing final optimization with tight thresholds...
      Step     Time          Energy         fmax
BFGS:    0 13:58:58       -2.239800        0.0484
Tight optimization complete!
Relaxed scan complete! Trajectory saved to opt.traj. 
Finished in 0 hours, 1 minutes, and 31 seconds
