Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:    1 15:58:22       -0.518090        7.7073
BFGS:    2 15:58:22       -0.436255        3.1615
BFGS:    3 15:58:22       -0.334715        1.9904
BFGS:    4 15:58:22       -0.425950        0.5039
BFGS:    5 15:58:23       -0.443063        0.4064
BFGS:    6 15:58:23       -0.437519        0.2899
BFGS:    7 15:58:23       -0.430340        0.1702
BFGS:    8 15:58:23       -0.430891        0.1541
BFGS:    9 15:58:23       -0.432489        0.1065
BFGS:   10 15:58:23       -0.434547        0.0712
BFGS:   11 15:58:23       -0.437104        0.0561
BFGS:   12 15:58:24       -0.438376        0.0831
BFGS:   13 15:58:24       -0.437879        0.1020
BFGS:   14 15:58:24       -0.437070        0.0873
BFGS:   15 15:58:24       -0.436340        0.0548
BFGS:   16 15:58:24       -0.436247        0.0612
BFGS:   17 15:58:24       -0.437256        0.0620
BFGS:   18 15:58:24       -0.438453        0.0743
BFGS:   19 15:58:24       -0.439746        0.0636
BFGS:   20 15:58:24       -0.440260        0.0502
BFGS:   21 15:58:25       -0.440075        0.0495
      Step     Time          Energy         fmax
BFGS:    0 15:58:25        0.066508        4.3006
BFGS:    1 15:58:25       -0.401217        8.2817
BFGS:    2 15:58:25       -0.309882        3.1917
BFGS:    3 15:58:25       -0.183697        2.0127
BFGS:    4 15:58:25       -0.288473        0.5217
BFGS:    5 15:58:25       -0.306326        0.4151
BFGS:    6 15:58:26       -0.300036        0.3180
BFGS:    7 15:58:26       -0.291763        0.1850
BFGS:    8 15:58:26       -0.291899        0.1427
BFGS:    9 15:58:26       -0.293078        0.0972
BFGS:   10 15:58:26       -0.294884        0.0569
BFGS:   11 15:58:26       -0.296943        0.0425
      Step     Time          Energy         fmax
BFGS:    0 15:58:26        0.293937        4.7076
BFGS:    1 15:58:27       -0.258688        8.9159
BFGS:    2 15:58:27       -0.151780        3.2082
BFGS:    3 15:58:27       -0.002787        2.1308
BFGS:    4 15:58:27       -0.122620        0.5369
BFGS:    5 15:58:27       -0.142335        0.4366
BFGS:    6 15:58:27       -0.136025        0.3538
BFGS:    7 15:58:27       -0.126260        0.2047
BFGS:    8 15:58:27       -0.125879        0.1684
BFGS:    9 15:58:28       -0.127220        0.1335
BFGS:   10 15:58:28       -0.130437        0.0934
BFGS:   11 15:58:28       -0.134543        0.0715
BFGS:   12 15:58:28       -0.136769        0.1053
BFGS:   13 15:58:28       -0.136259        0.1251
BFGS:   14 15:58:28       -0.134802        0.1049
BFGS:   15 15:58:29       -0.133314        0.0692
BFGS:   16 15:58:29       -0.133077        0.0654
BFGS:   17 15:58:29       -0.134394        0.0841
BFGS:   18 15:58:29       -0.135769        0.0978
