Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:   10 08:04:07       -0.552336        0.0454
      Step     Time          Energy         fmax
BFGS:    0 08:04:07       -0.128233        3.3646
BFGS:    1 08:04:07       -0.465516        6.0573
BFGS:    2 08:04:07       -0.378764        1.9822
BFGS:    3 08:04:07       -0.331311        1.3684
BFGS:    4 08:04:08       -0.382641        0.4701
BFGS:    5 08:04:08       -0.400288        0.4367
BFGS:    6 08:04:08       -0.399518        0.3091
BFGS:    7 08:04:08       -0.391667        0.1789
BFGS:    8 08:04:08       -0.387267        0.1637
BFGS:    9 08:04:08       -0.390017        0.1138
BFGS:   10 08:04:08       -0.394731        0.0614
BFGS:   11 08:04:08       -0.399025        0.0603
BFGS:   12 08:04:08       -0.402641        0.0864
BFGS:   13 08:04:08       -0.403307        0.0789
BFGS:   14 08:04:08       -0.401376        0.0645
BFGS:   15 08:04:08       -0.398417        0.0470
      Step     Time          Energy         fmax
BFGS:    0 08:04:08       -0.038551        2.6760
BFGS:    1 08:04:08       -0.238657        3.4410
BFGS:    2 08:04:08       -0.224530        1.8066
BFGS:    3 08:04:08       -0.218694        0.6142
BFGS:    4 08:04:08       -0.236360        0.2892
BFGS:    5 08:04:09       -0.244283        0.3785
BFGS:    6 08:04:09       -0.240036        0.1986
BFGS:    7 08:04:09       -0.236631        0.1392
BFGS:    8 08:04:09       -0.237238        0.1195
BFGS:    9 08:04:09       -0.240744        0.0649
BFGS:   10 08:04:09       -0.244246        0.0639
BFGS:   11 08:04:09       -0.246913        0.0946
BFGS:   12 08:04:09       -0.247849        0.0913
BFGS:   13 08:04:09       -0.247077        0.0994
BFGS:   14 08:04:09       -0.245081        0.0768
BFGS:   15 08:04:09       -0.243062        0.0789
BFGS:   16 08:04:09       -0.242265        0.0779
BFGS:   17 08:04:09       -0.242485        0.0798
BFGS:   18 08:04:09       -0.243281        0.0933
BFGS:   19 08:04:09       -0.244036        0.0823
BFGS:   20 08:04:09       -0.244540        0.0678
BFGS:   21 08:04:09       -0.244434        0.0602
BFGS:   22 08:04:09       -0.244304        0.0554
BFGS:   23 08:04:10       -0.244296        0.0663
BFGS:   24 08:04:10       -0.244635        0.0808
BFGS:   25 08:04:10       -0.245255        0.0793
BFGS:   26 08:04:10       -0.245834        0.0593
BFGS:   27 08:04:10       -0.245964        0.0542
BFGS:   28 08:04:10       -0.245682        0.0365
      Step     Time          Energy         fmax
BFGS:    0 08:04:10       -0.078566        1.6441
BFGS:    1 08:04:10       -0.139726        1.7319
BFGS:    2 08:04:10       -0.154018        0.9477
BFGS:    3 08:04:10       -0.158159        0.3125
BFGS:    4 08:04:10       -0.159321        0.2774
BFGS:    5 08:04:10       -0.160948        0.2459
BFGS:    6 08:04:10       -0.162092        0.1426
BFGS:    7 08:04:10       -0.163469        0.0680
BFGS:    8 08:04:10       -0.164474        0.0535
BFGS:    9 08:04:10       -0.165249        0.0419
      Step     Time          Energy         fmax
BFGS:    0 08:04:11       -0.122230        0.9017
BFGS:    1 08:04:11       -0.154168        0.7200
BFGS:    2 08:04:11       -0.157323        1.2524
BFGS:    3 08:04:11       -0.175054        0.4013
BFGS:    4 08:04:11       -0.175087        0.3146
BFGS:    5 08:04:11       -0.176457        0.1919
BFGS:    6 08:04:11       -0.178117        0.1873
BFGS:    7 08:04:11       -0.182424        0.1178
BFGS:    8 08:04:11       -0.186004        0.0905
BFGS:    9 08:04:11       -0.187937        0.0884
BFGS:   10 08:04:11       -0.190656        0.1159
BFGS:   11 08:04:11       -0.191760        0.1208
BFGS:   12 08:04:11       -0.193242        0.1376
BFGS:   13 08:04:12       -0.195029        0.1164
BFGS:   14 08:04:12       -0.197445        0.0923
BFGS:   15 08:04:12       -0.200758        0.0716
BFGS:   16 08:04:12       -0.202257        0.0644
BFGS:   17 08:04:12       -0.203919        0.0714
BFGS:   18 08:04:12       -0.204758        0.0612
BFGS:   19 08:04:12       -0.205443        0.0655
BFGS:   20 08:04:12       -0.205769        0.0529
BFGS:   21 08:04:12       -0.205885        0.0427
Performing final optimization with tight thresholds...
      Step     Time          Energy         fmax
BFGS:    0 08:04:12       -0.205885        0.0427
Tight optimization complete!
Relaxed scan complete! Trajectory saved to opt.traj. 
Finished in 0 hours, 0 minutes, and 36 seconds
