Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:    5 08:02:32       -0.159802        0.3665
BFGS:    6 08:02:32       -0.160621        0.1848
BFGS:    7 08:02:32       -0.161032        0.0615
BFGS:    8 08:02:32       -0.161471        0.0522
BFGS:    9 08:02:32       -0.161642        0.0610
BFGS:   10 08:02:32       -0.161970        0.0403
      Step     Time          Energy         fmax
BFGS:    0 08:02:33        0.114410        4.2413
BFGS:    1 08:02:33       -0.143556        6.0267
BFGS:    2 08:02:33       -0.046709        0.8936
BFGS:    3 08:02:33       -0.065945        0.6460
BFGS:    4 08:02:33       -0.076685        0.3181
BFGS:    5 08:02:33       -0.079442        0.3257
BFGS:    6 08:02:33       -0.079525        0.3272
BFGS:    7 08:02:33       -0.079712        0.0788
BFGS:    8 08:02:33       -0.080303        0.0822
BFGS:    9 08:02:33       -0.080650        0.1047
BFGS:   10 08:02:33       -0.081330        0.0584
BFGS:   11 08:02:33       -0.081803        0.0746
BFGS:   12 08:02:33       -0.082459        0.0898
BFGS:   13 08:02:33       -0.082987        0.0955
BFGS:   14 08:02:33       -0.083900        0.0823
BFGS:   15 08:02:33       -0.085069        0.1026
BFGS:   16 08:02:33       -0.086690        0.1046
BFGS:   17 08:02:33       -0.088371        0.1374
BFGS:   18 08:02:34       -0.090142        0.1421
BFGS:   19 08:02:34       -0.092062        0.1248
BFGS:   20 08:02:34       -0.093734        0.1087
BFGS:   21 08:02:34       -0.095392        0.0928
BFGS:   22 08:02:34       -0.096218        0.0802
BFGS:   23 08:02:34       -0.097149        0.0807
BFGS:   24 08:02:34       -0.098077        0.0866
BFGS:   25 08:02:34       -0.099352        0.0920
BFGS:   26 08:02:34       -0.100453        0.1068
BFGS:   27 08:02:34       -0.101459        0.0774
BFGS:   28 08:02:34       -0.102446        0.0772
BFGS:   29 08:02:34       -0.103437        0.0720
BFGS:   30 08:02:34       -0.104369        0.0596
BFGS:   31 08:02:34       -0.105111        0.0586
BFGS:   32 08:02:35       -0.105865        0.0694
BFGS:   33 08:02:35       -0.106554        0.0668
BFGS:   34 08:02:35       -0.107064        0.0531
BFGS:   35 08:02:35       -0.107455        0.0470
      Step     Time          Energy         fmax
BFGS:    0 08:02:35        0.050789        3.0941
BFGS:    1 08:02:35       -0.068482        3.4854
BFGS:    2 08:02:35       -0.043930        1.0311
BFGS:    3 08:02:35       -0.060615        0.4829
BFGS:    4 08:02:35       -0.067582        0.2325
BFGS:    5 08:02:35       -0.071636        0.1923
BFGS:    6 08:02:35       -0.071285        0.1723
BFGS:    7 08:02:35       -0.071765        0.0761
BFGS:    8 08:02:35       -0.072146        0.0590
BFGS:    9 08:02:35       -0.072524        0.0371
      Step     Time          Energy         fmax
BFGS:    0 08:02:35        0.036379        2.5098
BFGS:    1 08:02:35       -0.039138        2.4568
BFGS:    2 08:02:35       -0.037526        1.0472
BFGS:    3 08:02:35       -0.048782        1.1580
BFGS:    4 08:02:36       -0.053423        0.4303
BFGS:    5 08:02:36       -0.057312        0.3516
BFGS:    6 08:02:36       -0.058659        0.2238
BFGS:    7 08:02:36       -0.059562        0.0581
BFGS:    8 08:02:36       -0.059942        0.0472
Performing final optimization with tight thresholds...
      Step     Time          Energy         fmax
BFGS:    0 08:02:36       -0.059942        0.0472
Tight optimization complete!
Relaxed scan complete! Trajectory saved to opt.traj. 
Finished in 0 hours, 0 minutes, and 29 seconds
